Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10941.755170106888	69	-30.16939	92.21697	235.00827	-232.05632	151.0	0.0	50132	3509240
11102.899827957153	70	-26.72728	91.0437	263.73566	-245.28622	151.0	0.0	50132	3559372
11263.132209062576	71	-20.630049	91.83172	230.56628	-238.40866	151.0	0.0	50132	3609504
11422.289031982422	72	1.4250426	91.13821	261.48712	-236.07327	151.0	0.0	50132	3659636
11586.797463178635	73	21.309008	97.10156	284.53485	-202.01888	151.0	0.0	50132	3709768
11755.275867938995	74	39.030487	87.05785	242.80063	-206.16394	151.0	0.0	50132	3759900
11911.618359088898	75	43.2419	84.99938	249.86061	-192.94711	151.0	0.0	50132	3810032
12067.087045907974	76	48.02487	74.63484	218.49573	-150.59258	151.0	0.0	50132	3860164
12236.486745119095	77	46.976315	67.61418	209.99002	-139.75925	151.0	0.0	50132	3910296
12406.90881896019	78	50.695618	59.94892	195.20512	-124.342735	151.0	0.0	50132	3960428
12588.164265155792	79	46.067944	54.457096	167.8325	-176.20425	151.0	0.0	50132	4010560
12764.081881284714	80	40.152676	55.22852	180.92598	-126.87034	151.0	0.0	50132	4060692
12933.026740074158	81	39.84067	46.635773	154.66428	-106.50404	151.0	0.0	50132	4110824
13084.075138092041	82	53.331947	52.071495	169.6087	-124.77566	151.0	0.0	50132	4160956
13236.040056228638	83	56.495823	50.661476	173.52129	-106.38664	151.0	0.0	50132	4211088
13391.698381185532	84	62.572113	51.11724	195.08394	-114.2133	151.0	0.0	50132	4261220
13542.022324085236	85	73.664	44.403214	166.89314	-138.49312	151.0	0.0	50132	4311352
13693.243803977966	86	77.11965	50.356068	215.4339	-104.02108	151.0	0.0	50132	4361484
13857.088590145111	87	87.980576	53.448685	209.30812	-152.14151	151.0	0.0	50132	4411616
14057.289340019226	88	92.6207	63.11957	228.3947	-158.52808	151.0	0.0	50132	4461748
14215.626484155655	89	89.374886	83.06146	244.27087	-139.90332	151.0	0.0	50132	4511880
14369.343851089478	90	86.83175	89.16825	267.75565	-123.57885	151.0	0.0	50132	4562012
14524.329175233841	91	80.07497	95.52897	271.43793	-111.13936	151.0	0.0	50132	4612144
14677.172119140625	92	59.03172	94.58779	264.79254	-148.09874	151.0	0.0	50132	4662276
14885.739005088806	93	56.629177	85.72495	242.12805	-130.82513	151.0	0.0	50132	4712408
15115.441394090652	94	41.407032	75.17602	186.96167	-171.80728	151.0	0.0	50132	4762540
15333.526393175125	95	32.69443	67.237785	171.77374	-136.16702	151.0	0.0	50132	4812672
15530.046642065048	96	29.343315	71.19839	178.39804	-163.55246	151.0	0.0	50132	4862804
15704.15853023529	97	37.024986	77.19317	225.94627	-142.68452	151.0	0.0	50132	4912936
15836.077664136887	98	21.825546	87.682465	181.466	-201.70073	151.0	0.0	50132	4963068
15976.76305103302	99	20.47928	83.342705	181.92926	-196.52887	151.0	0.0	50132	5013200
